"","Location","AveExpr","CvE_D9","CvE_D80","C_D9vD80","Time","Treatment","adj.P.Val","predict"
"LOC111120956","LOC111120956",4.579594,0.03612801,0.1977207,0.08428667,-0.08079636,0.1169244,0.9501621,"structural maintenance of chromosomes protein 2-like"
"LOC111121521","LOC111121521",0.1737488,-0.0862184,-0.3556136,-0.349866,0.1346976,-0.220916,0.9501621,"uncharacterized LOC111121521, transcript variant X2"
"LOC111122199","LOC111122199",1.427809,0.3129626,0.1722602,0.1549735,0.07035123,0.2426114,0.9501621,"E3 ubiquitin-protein ligase PDZRN3-like, transcript variant X1"
"LOC111137149","LOC111137149",0.7318205,-0.1935143,0.3183281,0.4048156,-0.2559212,0.06240691,0.95028,"proton-coupled folate transporter-like"
"LOC111115537","LOC111115537",3.181114,-0.1354087,0.1633551,0.001023206,-0.1493819,0.01397319,0.9503541,"major facilitator superfamily domain-containing protein 6-like, transcript variant X1"
"LOC111132819","LOC111132819",6.935826,-0.3037778,0.1880555,0.2569261,-0.2459167,-0.05786113,0.9503541,"vascular endothelial growth factor receptor 2-like, transcript variant X4"
"LOC111117069","LOC111117069",0.7921834,0.0364567,-0.7833127,-0.7894553,0.4098847,-0.373428,0.9504183,"tripartite motif-containing protein 45-like, transcript variant X2"
"LOC111103448","LOC111103448",4.628236,0.1160723,-0.0172944,0.003595882,0.06668337,0.04938897,0.9505092,"probable ATP-dependent RNA helicase DDX10"
"LOC111129610","LOC111129610",1.163753,-0.4218403,-0.1706356,0.08935727,-0.1256024,-0.296238,0.950591,"growth hormone secretagogue receptor type 1-like"
"LOC111124853","LOC111124853",6.128338,0.02488343,0.08227046,-0.01411975,-0.02869351,0.05357695,0.950591,"protein diaphanous homolog 1-like"
"LOC111120777","LOC111120777",1.393756,0.4538358,-0.08323474,-0.494394,0.2685353,0.1853005,0.950591,"failed axon connections homolog"
"LOC111136020","LOC111136020",6.450083,-0.2159293,-0.01548874,0.07800732,-0.1002203,-0.115709,0.950591,"proline dehydrogenase 1, mitochondrial-like, transcript variant X1"
"LOC111124839","LOC111124839",2.561911,-0.01060754,0.3073107,0.5478083,-0.1589591,0.1483516,0.950591,"caspase-7-like"
"LOC111122116","LOC111122116",1.829028,-0.2722675,0.8464961,0.3918227,-0.5593818,0.2871143,0.9506055,"histone H3-like"
"LOC111100188","LOC111100188",5.446592,-0.05682526,-0.004901613,-0.0669638,-0.02596182,-0.03086344,0.9506055,"uncharacterized LOC111100188"
"LOC111106516","LOC111106516",0.5088321,0.3167085,0.05279741,0.07784736,0.1319555,0.184753,0.9506055,"protein Wnt-2b-A-like, transcript variant X1"
"LOC111123818","LOC111123818",7.805824,0.06303168,0.03272742,-0.0380646,0.01515213,0.04787955,0.9506055,"protein argonaute-2-like"
"LOC111123418","LOC111123418",3.663301,-0.479395,-0.05207636,0.5506356,-0.2136593,-0.2657357,0.9506055,"gem-associated protein 8-like, transcript variant X2"
"LOC111121062","LOC111121062",1.293809,-0.1165949,0.2286934,0.5066716,-0.1726441,0.05604926,0.9506055,"uncharacterized LOC111121062"
"LOC111121818","LOC111121818",1.382699,-0.02488221,0.02122912,0.2262229,-0.02305566,-0.001826548,0.9506055,"ubiquitin-conjugating enzyme E2 U-like"
"LOC111106258","LOC111106258",4.027959,-0.09287965,-0.3503696,-0.3210554,0.128745,-0.2216246,0.9506055,"S-crystallin SL11-like"
"LOC111110500","LOC111110500",3.340256,0.1777838,-0.1585908,0.01074686,0.1681873,0.009596474,0.9506055,"guanine nucleotide-binding protein-like 3 homolog"
"LOC111109386","LOC111109386",2.113656,-0.1236534,0.21873,-0.168133,-0.1711917,0.04753827,0.9506055,"uncharacterized LOC111109386"
"LOC111099106","LOC111099106",1.108303,0.2553395,0.4925636,-0.2203799,-0.1186121,0.3739515,0.9506055,"exonuclease V-like, transcript variant X3"
"LOC111100638","LOC111100638",7.006542,-0.2143094,-0.08012279,0.1122163,-0.06709333,-0.1472161,0.9506055,"selenium-binding protein 1-like, transcript variant X1"
"LOC111133039","LOC111133039",1.537828,-0.1196213,-0.5577204,-0.1335516,0.2190495,-0.3386709,0.9506055,"monocarboxylate transporter 14-like, transcript variant X2"
"LOC111125239","LOC111125239",5.650461,-0.07343296,-0.1291202,-0.1258679,0.02784361,-0.1012766,0.9506055,"CD63 antigen-like"
"LOC111123447","LOC111123447",2.578202,1.360672,-0.8216119,-1.195912,1.091142,0.2695299,0.9506055,"uncharacterized LOC111123447"
"LOC111134093","LOC111134093",5.412271,-0.0009971091,-0.04940558,0.1012753,0.02420423,-0.02520134,0.9506055,"four-jointed box protein 1-like, transcript variant X5"
"LOC111108631","LOC111108631",3.016257,-0.07215103,-0.1059807,-0.1750358,0.01691482,-0.08906585,0.9506341,"protein rolling stone-like"
"LOC111125234","LOC111125234",4.480331,0.3160698,-0.2376504,-0.4224475,0.2768601,0.0392097,0.9506743,"coiled-coil domain-containing protein 18-like, transcript variant X2"
"LOC111132970","LOC111132970",4.585429,-0.1181303,-0.3276853,0.06647373,0.1047775,-0.2229078,0.9506743,"uncharacterized LOC111132970"
"LOC111131290","LOC111131290",2.874805,-0.2584138,-0.116937,-0.1075183,-0.07073838,-0.1876754,0.9506743,"cholesterol 25-hydroxylase-like protein 1, member 2"
"LOC111124062","LOC111124062",1.123435,-0.7349662,-0.1564094,0.5008307,-0.2892784,-0.4456878,0.9507262,NA
"LOC111121166","LOC111121166",2.675021,-0.09234722,0.2425838,0.3052587,-0.1674655,0.07511829,0.9507316,"bifunctional apoptosis regulator-like"
"LOC111122796","LOC111122796",2.759239,-0.1756974,-0.07613507,0.1915902,-0.04978116,-0.1259162,0.9507316,"uncharacterized LOC111122796"
"LOC111113794","LOC111113794",0.6782517,0.4365937,-0.3723751,0.1809125,0.4044844,0.0321093,0.9507316,"multiple epidermal growth factor-like domains protein 10"
"LOC111120998","LOC111120998",6.372242,0.1823178,-0.2629076,-0.4096595,0.2226127,-0.0402949,0.9507316,"UBA-like domain-containing protein 1"
"LOC111122434","LOC111122434",3.573656,-0.2066168,-0.2106183,-0.05585239,0.002000776,-0.2086175,0.9507316,"sodium/calcium exchanger 3-like, transcript variant X1"
"LOC111131279","LOC111131279",2.024792,0.6468544,0.9765525,-0.2274412,-0.1648491,0.8117035,0.9507316,"uncharacterized LOC111131279, transcript variant X3"
"LOC111133283","LOC111133283",4.032682,-0.0470198,0.1683691,0.1371391,-0.1076945,0.06067465,0.9507316,"uncharacterized LOC111133283"
"LOC111111536","LOC111111536",1.670598,-0.8640775,-0.02211428,0.6866892,-0.4209816,-0.4430959,0.9510561,"tripartite motif-containing protein 45-like, transcript variant X1"
"LOC111104162","LOC111104162",0.5576542,0.35248,0.03920809,-0.4636849,0.1566359,0.195844,0.9510649,"actin-related protein 6-like"
"LOC111124916","LOC111124916",5.023054,-0.08056972,0.001545402,0.129634,-0.04105756,-0.03951216,0.9511385,"motile sperm domain-containing protein 2-like"
"LOC111125859","LOC111125859",4.022319,-0.1721153,-0.2283902,0.04521275,0.02813742,-0.2002528,0.9511566,"cell wall protein DAN4-like, transcript variant X3"
"LOC111137879","LOC111137879",0.04889031,0.1504748,1.154072,0.7464798,-0.5017985,0.6522733,0.9511882,"uncharacterized LOC111137879"
"LOC111112599","LOC111112599",5.429586,0.1297742,0.1149252,0.06304458,0.007424492,0.1223497,0.9512649,"uncharacterized LOC111112599, transcript variant X3"
"LOC111115334","LOC111115334",1.712536,-0.4830869,2.246772,1.645136,-1.364929,0.8818424,0.9514612,"serum amyloid A-5 protein-like"
"LOC111126014","LOC111126014",4.3601,0.08993505,-0.04617608,0.06274545,0.06805556,0.02187948,0.9515513,"helicase SKI2W-like"
"LOC111120278","LOC111120278",6.25174,0.06241845,-0.112406,0.2255651,0.0874122,-0.02499376,0.9515513,"uncharacterized LOC111120278"
"LOC111123345","LOC111123345",1.887341,0.7174615,0.3155563,-0.2757687,0.2009526,0.5165089,0.9515513,"uncharacterized LOC111123345"
"LOC111104747","LOC111104747",3.141693,0.4080933,-0.008546358,-0.6734945,0.2083198,0.1997735,0.9518483,"uncharacterized LOC111104747, transcript variant X2"
"LOC111131613","LOC111131613",7.708329,-0.1249201,-0.1792187,0.1291818,0.02714931,-0.1520694,0.9518483,"putative leucine-rich repeat-containing protein DDB_G0290503"
"LOC111105909","LOC111105909",3.070631,-0.2476066,0.2241618,0.3934206,-0.2358842,-0.01172241,0.9518483,"vezatin-like"
"LOC111124345","LOC111124345",2.939002,0.38974,-0.3248857,-0.6564712,0.3573128,0.03242716,0.9519409,"fibrocystin-L-like"
"LOC111106764","LOC111106764",1.094805,-0.1454561,-0.4489501,0.2387847,0.151747,-0.2972031,0.9519409,"uncharacterized LOC111106764, transcript variant X2"
"LOC111119142","LOC111119142",1.571454,0.2971427,0.5853198,0.3480634,-0.1440886,0.4412312,0.9519548,"cubilin-like"
"LOC111131705","LOC111131705",2.081663,0.2651877,0.08294996,-0.0105669,0.09111888,0.1740688,0.9519548,"heterogeneous nuclear ribonucleoprotein H-like"
"LOC111102283","LOC111102283",2.160475,0.1212718,0.4734577,0.1198454,-0.176093,0.2973648,0.9519756,"uncharacterized LOC111102283, transcript variant X2"
"LOC111119774","LOC111119774",8.706478,0.1202977,-0.119767,0.03184365,0.1200323,0.0002653716,0.9520952,"ATP-dependent RNA helicase dbp2-like"
"LOC111119809","LOC111119809",0.9466223,0.2899717,0.723976,0.7484829,-0.2170021,0.5069739,0.9520952,"ATP-dependent Clp protease proteolytic subunit-like"
"LOC111118786","LOC111118786",0.998058,-0.0371774,-0.2287633,0.07268156,0.09579294,-0.1329703,0.9521108,"uncharacterized LOC111118786"
"LOC111106252","LOC111106252",1.314434,0.1183539,0.1950711,-0.6344765,-0.0383586,0.1567125,0.9521108,"uncharacterized LOC111106252"
"LOC111100270","LOC111100270",1.13392,0.4382247,-0.123412,-0.5603886,0.2808183,0.1574064,0.9521617,"uncharacterized LOC111100270"
"LOC111108352","LOC111108352",3.806165,-0.05600867,-0.009413452,0.1215147,-0.02329761,-0.03271106,0.9521617,"PHD finger protein 3-like"
"LOC111117010","LOC111117010",5.731101,0.5394766,-0.3812693,-0.8205267,0.460373,0.07910364,0.9521617,"uncharacterized LOC111117010"
"LOC111128276","LOC111128276",4.932948,-0.08804878,0.1964507,0.154578,-0.1422497,0.05420094,0.9521617,"alpha-(1,6)-fucosyltransferase-like, transcript variant X1"
"LOC111120634","LOC111120634",1.440708,0.4163716,-0.0721212,-0.6711699,0.2442464,0.1721252,0.9521617,"cytochrome c-type heme lyase-like, transcript variant X1"
"LOC111138041","LOC111138041",4.037762,-0.1268291,0.04432701,0.1817379,-0.08557804,-0.04125102,0.9521617,"uncharacterized LOC111138041, transcript variant X2"
"LOC111136242","LOC111136242",4.874571,0.09871374,0.1087024,-0.01531937,-0.004994344,0.1037081,0.9521617,"COP9 signalosome complex subunit 6-like"
"LOC111118906","LOC111118906",2.218729,-0.1041373,0.3241657,0.2322301,-0.2141515,0.1100142,0.9521617,"serine/threonine-protein phosphatase alpha-2 isoform-like, transcript variant X4"
"LOC111118146","LOC111118146",4.769847,-0.1858617,-0.001620565,0.01697679,-0.09212057,-0.09374114,0.9522057,"uncharacterized LOC111118146"
"LOC111103635","LOC111103635",4.472881,0.06477251,0.09541359,0.09382299,-0.01532054,0.08009305,0.9522599,"lysine-specific histone demethylase 1A-like, transcript variant X1"
"LOC111131131","LOC111131131",4.220871,0.6944759,0.2893064,-0.1614529,0.2025848,0.4918912,0.9522599,"uncharacterized LOC111131131"
"LOC111118105","LOC111118105",3.354496,-0.1266943,0.05854346,0.03804523,-0.09261886,-0.03407541,0.9522599,"histone deacetylase 3-like"
"LOC111129024","LOC111129024",3.19872,0.02875932,0.2140453,0.2388899,-0.09264301,0.1214023,0.9522599,"HCLS1-binding protein 3-like"
"LOC111119901","LOC111119901",2.986616,0.06992652,0.1228679,0.1241988,-0.02647069,0.09639722,0.9522599,"uncharacterized LOC111119901"
"LOC111118088","LOC111118088",2.667122,0.2369294,-0.1192164,-0.1981468,0.1780729,0.05885653,0.9524112,"NKAP family protein CG6066-like, transcript variant X2"
"LOC111120860","LOC111120860",2.607352,-0.1395375,-0.1282901,-0.001405221,-0.005623692,-0.1339138,0.9524112,"DNA excision repair protein ERCC-8-like"
"LOC111100580","LOC111100580",6.238041,-0.0264168,-0.08454469,-0.07449986,0.02906395,-0.05548075,0.9525723,"thyroid hormone receptor-associated protein 3-like, transcript variant X1"
"LOC111122857","LOC111122857",2.155745,0.2719459,0.4617727,0.2337393,-0.09491338,0.3668593,0.9525843,"death domain-containing protein 1-like"
"LOC111136889","LOC111136889",3.572016,-0.1109494,-0.02699782,0.03521255,-0.0419758,-0.06897362,0.9525843,"mediator of RNA polymerase II transcription subunit 28-like"
"LOC111121656","LOC111121656",0.7187798,0.07722601,-0.4496265,-0.1741095,0.2634262,-0.1862002,0.9527004,"ras-related protein Rap-1b-like"
"LOC111130506","LOC111130506",1.672909,0.4092917,-0.1841476,-0.2280154,0.2967196,0.1125721,0.9528488,"protein arginine methyltransferase NDUFAF7, mitochondrial-like, transcript variant X1"
"LOC111135444","LOC111135444",1.308725,-0.03472218,-0.3553599,-0.1659395,0.1603188,-0.195041,0.9528488,"DNA-directed RNA polymerase I subunit RPA43-like, transcript variant X2"
"LOC111115531","LOC111115531",2.0211,0.5848077,-1.572703,-0.7984878,1.078755,-0.4939477,0.9528488,"uncharacterized LOC111115531, transcript variant X3"
"LOC111108492","LOC111108492",4.637543,-0.1154749,0.03924139,0.2104005,-0.07735813,-0.03811674,0.9528619,"glycerate kinase-like, transcript variant X2"
"LOC111107204","LOC111107204",6.363617,0.0001897424,-0.2657657,-0.1224527,0.1329777,-0.132788,0.9528619,"uncharacterized LOC111107204, transcript variant X2"
"LOC111113399","LOC111113399",7.324669,-0.04170584,0.1470184,0.1565108,-0.09436211,0.05265627,0.9528619,"ankyrin repeat and sterile alpha motif domain-containing protein 1B-like, transcript variant X3"
"LOC111117960","LOC111117960",2.555357,0.02970384,0.6419798,0.5561874,-0.306138,0.3358418,0.9529125,"A disintegrin and metalloproteinase with thrombospondin motifs 2-like"
"LOC111118381","LOC111118381",3.714032,0.1390958,-0.3940405,-0.4277962,0.2665681,-0.1274723,0.9529743,"deoxyhypusine hydroxylase-like"
"LOC111137077","LOC111137077",2.949785,0.156407,0.1112258,0.01639931,0.0225906,0.1338164,0.9529743,"pyridine nucleotide-disulfide oxidoreductase domain-containing protein 2-like"
"LOC111131127","LOC111131127",2.718801,0.1047266,-0.09985515,-0.219705,0.1022909,0.002435719,0.9530041,"peroxisome assembly factor 2-like, transcript variant X2"
"LOC111124582","LOC111124582",1.021527,-0.4196808,-0.2951153,0.1375451,-0.06228274,-0.3573981,0.9530041,"histone-lysine N-methyltransferase SMYD3-like"
"LOC111135404","LOC111135404",3.030238,0.09263974,-0.04473082,-0.1666251,0.06868528,0.02395446,0.9530041,"uncharacterized LOC111135404, transcript variant X5"
"LOC111130396","LOC111130396",3.292649,-0.111851,0.04436215,0.03369069,-0.07810656,-0.03374441,0.9530776,"JNK1/MAPK8-associated membrane protein-like"
"LOC111135242","LOC111135242",0.2653685,-0.3885041,0.3031878,0.3715058,-0.345846,-0.04265814,0.9530776,"beta-(1,2)-xylosyltransferase-like"
"LOC111124762","LOC111124762",5.045198,0.1144429,-0.04299808,-0.0107926,0.0787205,0.03572242,0.9531372,"amyloid beta A4 precursor protein-binding family B member 2-like"
"LOC111130399","LOC111130399",2.495665,0.03620279,0.1299476,0.222432,-0.04687242,0.08307522,0.9531372,"F-box/WD repeat-containing protein 2-like, transcript variant X2"
"LOC111123926","LOC111123926",1.461229,-0.04521934,-0.1586342,0.2269939,0.05670743,-0.1019268,0.9531372,"uncharacterized LOC111123926, transcript variant X1"
"LOC111136250","LOC111136250",3.926944,0.08184029,-0.004808044,-0.143785,0.04332417,0.03851612,0.9531372,"beta-1-syntrophin-like"
"LOC111137496","LOC111137496",4.420901,-0.2375409,0.1136043,0.2219803,-0.1755726,-0.06196833,0.9531372,"GTP-binding protein GEM-like"
"LOC111112253","LOC111112253",2.947622,-0.1489959,-0.2207877,-0.0947843,0.03589589,-0.1848918,0.9531372,"tectonic-3-like, transcript variant X1"
"LOC111124776","LOC111124776",0.9718421,0.1668422,-0.02902723,0.08015007,0.0979347,0.06890747,0.9531372,"otopetrin-3-like"
"LOC111136279","LOC111136279",1.907864,-0.1093948,-0.3075179,0.2475266,0.09906152,-0.2084564,0.9531372,"uncharacterized LOC111136279"
"LOC111130352","LOC111130352",5.374755,0.2290465,-0.3027418,-0.4711978,0.2658942,-0.03684766,0.9531372,"uncharacterized LOC111130352"
"LOC111103023","LOC111103023",3.3286,0.05471972,0.3730108,0.1639231,-0.1591455,0.2138653,0.9531372,"uncharacterized LOC111103023"
"LOC111118270","LOC111118270",3.270455,0.02490953,0.1268065,-0.1365875,-0.05094847,0.075858,0.9531372,"ribonucleoprotein PTB-binding 1-like"
"LOC111106288","LOC111106288",0.8969613,0.7064513,0.4170649,-1.394412,0.1446932,0.5617581,0.9531372,"uncharacterized LOC111106288"
"LOC111129843","LOC111129843",4.326429,0.08437514,-0.08170625,0.008969834,0.0830407,0.001334445,0.9531372,"rho-related GTP-binding protein RhoU-like"
"LOC111101435","LOC111101435",1.916823,0.3614907,0.2570967,-0.1590544,0.05219697,0.3092937,0.9531421,"actin cytoskeleton-regulatory complex protein PAN1-like, transcript variant X2"
"LOC111116066","LOC111116066",0.1937869,0.1333533,0.2026826,-1.074802,-0.03466465,0.1680179,0.9531421,"uncharacterized LOC111116066"
"LOC111127245","LOC111127245",1.437868,0.05338553,-0.1522379,-0.2753658,0.1028117,-0.04942617,0.9531959,"uncharacterized LOC111127245"
"LOC111121204","LOC111121204",-0.2211494,-0.2823496,-0.421059,0.1715679,0.06935472,-0.3517043,0.9531959,"uncharacterized LOC111121204, transcript variant X1"
"LOC111135679","LOC111135679",4.802172,0.002441287,0.2556729,0.2176218,-0.1266158,0.1290571,0.9531959,"lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog"
"LOC111118248","LOC111118248",10.0355,0.06249535,0.1144318,0.0714363,-0.02596823,0.08846358,0.9531959,"40S ribosomal protein S12-like"
"LOC111114586","LOC111114586",2.193449,-0.8453995,-0.4542164,0.1980901,-0.1955916,-0.6498079,0.9531959,"cysteine dioxygenase type 1-like, transcript variant X3"
"LOC111132890","LOC111132890",5.144107,0.04195068,0.203725,0.1261033,-0.08088718,0.1228379,0.9531959,"synapse differentiation-inducing gene protein 1-like, transcript variant X3"
"LOC111119771","LOC111119771",4.796683,-0.1474651,0.1600129,0.239537,-0.153739,0.00627387,0.9531959,"GH3 domain-containing protein-like, transcript variant X1"
"LOC111119094","LOC111119094",2.322676,-0.4946115,0.6124993,0.6253973,-0.5535554,0.05894391,0.9531959,"leptin receptor gene-related protein-like"
"LOC111125230","LOC111125230",2.632813,-1.029884,-0.3711548,0.2445615,-0.3293645,-0.7005193,0.9531959,"uncharacterized LOC111125230, transcript variant X3"
"LOC111127593","LOC111127593",1.360876,-1.713089,-0.1739392,0.864045,-0.769575,-0.9435142,0.9531959,"heat shock 70 kDa protein 12A-like, transcript variant X2"
"LOC111118904","LOC111118904",5.985175,-0.07069201,0.04929232,0.1081628,-0.05999217,-0.01069985,0.9531959,"uncharacterized LOC111118904"
"LOC111112174","LOC111112174",2.697833,-0.2192969,0.1946466,0.6524124,-0.2069717,-0.01232515,0.9531959,"multiple epidermal growth factor-like domains protein 10"
"LOC111102259","LOC111102259",0.7256828,0.6958342,-0.7712125,-0.419615,0.7335233,-0.03768918,0.9531959,"uncharacterized LOC111102259"
"LOC111115508","LOC111115508",3.890037,-0.0005648812,0.1270158,0.2304893,-0.06379032,0.06322544,0.9531959,"kinesin-II 95 kDa subunit-like"
"LOC111121410","LOC111121410",4.368107,-0.2348311,-0.0883596,0.04679004,-0.07323574,-0.1615953,0.9531959,"uncharacterized LOC111121410"
